http://xmlns.com/foaf/0.1#AlfonsKemper,http://xmlns.com/foaf/0.1#AlfonsKemper
http://cmt#AI*IA-2003,http://sigkdd#AI*IA-2003
http://xmlns.com/foaf/0.1#GregNoeninckx,http://xmlns.com/foaf/0.1#GregNoeninckx
http://xmlns.com/foaf/0.1#JessicaYan,http://xmlns.com/foaf/0.1#JessicaYan
http://cmt#ProgramCommittee-SAC-1996,http://sigkdd#ProgramCommittee-SAC-1996
http://xmlns.com/foaf/0.1#EwaDeelman,http://xmlns.com/foaf/0.1#EwaDeelman
http://cmt#ProgramCommittee-SEM-2005,http://sigkdd#ProgramCommittee-SEM-2005
http://xmlns.com/foaf/0.1#Kam-FaiWong,http://xmlns.com/foaf/0.1#Kam-FaiWong
http://xmlns.com/foaf/0.1#KazutoshiWakabayashi,http://xmlns.com/foaf/0.1#KazutoshiWakabayashi
http://cmt#ICC(1)-2000,http://sigkdd#ICC(1)-2000
http://cmt#DFT-1993,http://sigkdd#DFT-1993
http://xmlns.com/foaf/0.1#WojciechRytter,http://xmlns.com/foaf/0.1#WojciechRytter
http://cmt#KI-2005,http://sigkdd#KI-2005
http://cmt#ProgramCommittee-WWW-2003,http://sigkdd#ProgramCommittee-WWW-2003
http://cmt#ICGT-2004,http://sigkdd#ICGT-2004
http://xmlns.com/foaf/0.1#GianniFerraro,http://xmlns.com/foaf/0.1#GianniFerraro
http://xmlns.com/foaf/0.1#SabinaFalasconi,http://xmlns.com/foaf/0.1#SabinaFalasconi
http://xmlns.com/foaf/0.1#RandyGoebel,http://xmlns.com/foaf/0.1#RandyGoebel
http://xmlns.com/foaf/0.1#MarcoProtti,http://xmlns.com/foaf/0.1#MarcoProtti
http://xmlns.com/foaf/0.1#KennethFordyce,http://xmlns.com/foaf/0.1#KennethFordyce
http://cmt#ProgramCommittee-ICATPN-2003,http://sigkdd#ProgramCommittee-ICATPN-2003
http://cmt#ProgramCommittee-EJC-1998,http://sigkdd#ProgramCommittee-EJC-1998
http://xmlns.com/foaf/0.1#JanghoonLyu,http://xmlns.com/foaf/0.1#JanghoonLyu
http://cmt#TES-2002,http://sigkdd#TES-2002
http://xmlns.com/foaf/0.1#MarcelloDalpasso,http://xmlns.com/foaf/0.1#MarcelloDalpasso
http://xmlns.com/foaf/0.1#DebinZhao,http://xmlns.com/foaf/0.1#DebinZhao
http://cmt#ILPS-1995,http://sigkdd#ILPS-1995
http://xmlns.com/foaf/0.1#YongsubKim,http://xmlns.com/foaf/0.1#YongsubKim
http://xmlns.com/foaf/0.1#SwarupBhunia,http://xmlns.com/foaf/0.1#SwarupBhunia
http://xmlns.com/foaf/0.1#PranavAshar,http://xmlns.com/foaf/0.1#PranavAshar
http://cmt#AINA-2003,http://sigkdd#AINA-2003
http://cmt#ProgramCommittee-ITC-1986,http://sigkdd#ProgramCommittee-ITC-1986
http://cmt#ProgramCommittee-ECI-1978,http://sigkdd#ProgramCommittee-ECI-1978
http://xmlns.com/foaf/0.1#DaphneKoller,http://xmlns.com/foaf/0.1#DaphneKoller
http://cmt#DAC-1998,http://sigkdd#DAC-1998
http://xmlns.com/foaf/0.1#MichaelJampel,http://xmlns.com/foaf/0.1#MichaelJampel
http://xmlns.com/foaf/0.1#DominikSlezak,http://xmlns.com/foaf/0.1#DominikSlezak
http://xmlns.com/foaf/0.1#ShuchiChawla,http://xmlns.com/foaf/0.1#ShuchiChawla
http://cmt#ITC-1995,http://sigkdd#ITC-1995
http://xmlns.com/foaf/0.1#EmilioMancini,http://xmlns.com/foaf/0.1#EmilioMancini
http://xmlns.com/foaf/0.1#MaritaFranzke,http://xmlns.com/foaf/0.1#MaritaFranzke
http://cmt#ProgramCommittee-BTW-1991,http://sigkdd#ProgramCommittee-BTW-1991
http://xmlns.com/foaf/0.1#WallapakTavanapong,http://xmlns.com/foaf/0.1#WallapakTavanapong
http://cmt#PVM/MPI-1998,http://sigkdd#PVM/MPI-1998
http://cmt#ProgramCommittee-DFT-2004,http://sigkdd#ProgramCommittee-DFT-2004
http://xmlns.com/foaf/0.1#EnricoMacii,http://xmlns.com/foaf/0.1#EnricoMacii
http://xmlns.com/foaf/0.1#MatthiasFrank,http://xmlns.com/foaf/0.1#MatthiasFrank
http://xmlns.com/foaf/0.1#YoshihiroYasutake,http://xmlns.com/foaf/0.1#YoshihiroYasutake
http://cmt#ProgramCommittee-AISC-2004,http://sigkdd#ProgramCommittee-AISC-2004
http://cmt#ProgramCommittee-PCM(2)-2004,http://sigkdd#ProgramCommittee-PCM(2)-2004
http://xmlns.com/foaf/0.1#Chih-PingLuo,http://xmlns.com/foaf/0.1#Chih-PingLuo
http://xmlns.com/foaf/0.1#FabioSomenzi,http://xmlns.com/foaf/0.1#FabioSomenzi
http://xmlns.com/foaf/0.1#WeiliRen,http://xmlns.com/foaf/0.1#WeiliRen
http://xmlns.com/foaf/0.1#BoCao,http://xmlns.com/foaf/0.1#BoCao
http://cmt#ECI-1978,http://sigkdd#ECI-1978
http://cmt#ProgramCommittee-DFT-1993,http://sigkdd#ProgramCommittee-DFT-1993
http://xmlns.com/foaf/0.1#FranciscoDelicado,http://xmlns.com/foaf/0.1#FranciscoDelicado
http://xmlns.com/foaf/0.1#JianwenSu,http://xmlns.com/foaf/0.1#JianwenSu
http://cmt#ProgramCommittee-CP-1996,http://sigkdd#ProgramCommittee-CP-1996
http://xmlns.com/foaf/0.1#MartinDoerr,http://xmlns.com/foaf/0.1#MartinDoerr
http://xmlns.com/foaf/0.1#TeroHarju,http://xmlns.com/foaf/0.1#TeroHarju
http://cmt#ICN(1)-2005,http://sigkdd#ICN(1)-2005
http://cmt#AAAI-2005,http://sigkdd#AAAI-2005
http://xmlns.com/foaf/0.1#MichelangeloCeci,http://xmlns.com/foaf/0.1#MichelangeloCeci
http://xmlns.com/foaf/0.1#AnastasiaAnalyti,http://xmlns.com/foaf/0.1#AnastasiaAnalyti
http://cmt#ProgramCommittee-CPM-1999,http://sigkdd#ProgramCommittee-CPM-1999
http://xmlns.com/foaf/0.1#KuniakiUehara,http://xmlns.com/foaf/0.1#KuniakiUehara
http://xmlns.com/foaf/0.1#HuiZheng,http://xmlns.com/foaf/0.1#HuiZheng
