http://xmlns.com/foaf/0.1#AndrzejEhrenfeucht,http://xmlns.com/foaf/0.1#AndrzejEhrenfeucht
http://xmlns.com/foaf/0.1#TimothyArndt,http://xmlns.com/foaf/0.1#TimothyArndt
http://xmlns.com/foaf/0.1#HiroyukiKojima,http://xmlns.com/foaf/0.1#HiroyukiKojima
http://conference#paper129,http://ekaw#paper423
http://xmlns.com/foaf/0.1#KedarDhamdhere,http://xmlns.com/foaf/0.1#KedarDhamdhere
http://xmlns.com/foaf/0.1#GeraldSullivan,http://xmlns.com/foaf/0.1#GeraldSullivan
http://conference#VL/HCC-2005,http://ekaw#VL/HCC-2005
http://conference#DAC-1998,http://ekaw#DAC-1998
http://conference#AI*IA-2003,http://ekaw#AI*IA-2003
http://xmlns.com/foaf/0.1#Jeong-HyunCho,http://xmlns.com/foaf/0.1#Jeong-HyunCho
http://conference#CPM-1999,http://ekaw#CPM-1999
http://conference#HCI(1)-1999,http://ekaw#HCI(1)-1999
http://conference#paper138,http://ekaw#paper432
http://conference#AINA(2)-2004,http://ekaw#AINA(2)-2004
http://xmlns.com/foaf/0.1#HilmarRauhe,http://xmlns.com/foaf/0.1#HilmarRauhe
http://conference#paper103,http://ekaw#paper397
http://conference#paper148,http://ekaw#paper442
http://conference#VMV-2002,http://ekaw#VMV-2002
http://xmlns.com/foaf/0.1#AntonioGarrido,http://xmlns.com/foaf/0.1#AntonioGarrido
http://xmlns.com/foaf/0.1#PanosConstantopoulos,http://xmlns.com/foaf/0.1#PanosConstantopoulos
http://xmlns.com/foaf/0.1#ToshiakiMiyazaki,http://xmlns.com/foaf/0.1#ToshiakiMiyazaki
http://xmlns.com/foaf/0.1#KennethFordyce,http://xmlns.com/foaf/0.1#KennethFordyce
http://xmlns.com/foaf/0.1#RajeshRaina,http://xmlns.com/foaf/0.1#RajeshRaina
http://conference#SDM-2003,http://ekaw#SDM-2003
http://xmlns.com/foaf/0.1#TevfikBultan,http://xmlns.com/foaf/0.1#TevfikBultan
http://xmlns.com/foaf/0.1#LinXu,http://xmlns.com/foaf/0.1#LinXu
http://conference#WLP-2000,http://ekaw#WLP-2000
http://xmlns.com/foaf/0.1#DietrichSeibt,http://xmlns.com/foaf/0.1#DietrichSeibt
http://conference#paper109,http://ekaw#paper403
http://xmlns.com/foaf/0.1#NadiaBianchi,http://xmlns.com/foaf/0.1#NadiaBianchi
http://xmlns.com/foaf/0.1#Sung-ChuanFang,http://xmlns.com/foaf/0.1#Sung-ChuanFang
http://xmlns.com/foaf/0.1#StephenHarrison,http://xmlns.com/foaf/0.1#StephenHarrison
http://conference#paper179,http://ekaw#paper473
http://conference#HCI(1)-1997,http://ekaw#HCI(1)-1997
http://xmlns.com/foaf/0.1#WolfgangBanzhaf,http://xmlns.com/foaf/0.1#WolfgangBanzhaf
http://conference#paper108,http://ekaw#paper402
http://conference#IV-2005,http://ekaw#IV-2005
http://xmlns.com/foaf/0.1#RicardoCamarero,http://xmlns.com/foaf/0.1#RicardoCamarero
http://conference#paper153,http://ekaw#paper447
http://conference#paper151,http://ekaw#paper445
http://xmlns.com/foaf/0.1#DilmuratTilwaldi,http://xmlns.com/foaf/0.1#DilmuratTilwaldi
http://conference#IFM-2005,http://ekaw#IFM-2005
http://xmlns.com/foaf/0.1#NorbertSzyperski,http://xmlns.com/foaf/0.1#NorbertSzyperski
http://conference#IMR-2004,http://ekaw#IMR-2004
http://conference#EJC-1998,http://ekaw#EJC-1998
http://xmlns.com/foaf/0.1#OsamuKakusho,http://xmlns.com/foaf/0.1#OsamuKakusho
http://xmlns.com/foaf/0.1#Yao-WenChang,http://xmlns.com/foaf/0.1#Yao-WenChang
