http://xmlns.com/foaf/0.1#AlfonsKemper,http://xmlns.com/foaf/0.1#AlfonsKemper
http://xmlns.com/foaf/0.1#GregNoeninckx,http://xmlns.com/foaf/0.1#GregNoeninckx
http://xmlns.com/foaf/0.1#JessicaYan,http://xmlns.com/foaf/0.1#JessicaYan
http://xmlns.com/foaf/0.1#EwaDeelman,http://xmlns.com/foaf/0.1#EwaDeelman
http://confOf#HCI(1)-1997,http://sigkdd#HCI(1)-1997
http://confOf#ECI-1978,http://sigkdd#ECI-1978
http://xmlns.com/foaf/0.1#Kam-FaiWong,http://xmlns.com/foaf/0.1#Kam-FaiWong
http://xmlns.com/foaf/0.1#KazutoshiWakabayashi,http://xmlns.com/foaf/0.1#KazutoshiWakabayashi
http://confOf#ICGT-2004,http://sigkdd#ICGT-2004
http://xmlns.com/foaf/0.1#WojciechRytter,http://xmlns.com/foaf/0.1#WojciechRytter
http://xmlns.com/foaf/0.1#GianniFerraro,http://xmlns.com/foaf/0.1#GianniFerraro
http://xmlns.com/foaf/0.1#SabinaFalasconi,http://xmlns.com/foaf/0.1#SabinaFalasconi
http://xmlns.com/foaf/0.1#RandyGoebel,http://xmlns.com/foaf/0.1#RandyGoebel
http://confOf#CHI-1992,http://sigkdd#CHI-1992
http://xmlns.com/foaf/0.1#MarcoProtti,http://xmlns.com/foaf/0.1#MarcoProtti
http://xmlns.com/foaf/0.1#KennethFordyce,http://xmlns.com/foaf/0.1#KennethFordyce
http://confOf#APL-1991,http://sigkdd#APL-1991
http://confOf#HCI(1)-1999,http://sigkdd#HCI(1)-1999
http://xmlns.com/foaf/0.1#JanghoonLyu,http://xmlns.com/foaf/0.1#JanghoonLyu
http://confOf#WAA-2003,http://sigkdd#WAA-2003
http://xmlns.com/foaf/0.1#MarcelloDalpasso,http://xmlns.com/foaf/0.1#MarcelloDalpasso
http://xmlns.com/foaf/0.1#DebinZhao,http://xmlns.com/foaf/0.1#DebinZhao
http://xmlns.com/foaf/0.1#YongsubKim,http://xmlns.com/foaf/0.1#YongsubKim
http://xmlns.com/foaf/0.1#SwarupBhunia,http://xmlns.com/foaf/0.1#SwarupBhunia
http://xmlns.com/foaf/0.1#PranavAshar,http://xmlns.com/foaf/0.1#PranavAshar
http://xmlns.com/foaf/0.1#DaphneKoller,http://xmlns.com/foaf/0.1#DaphneKoller
http://xmlns.com/foaf/0.1#MichaelJampel,http://xmlns.com/foaf/0.1#MichaelJampel
http://xmlns.com/foaf/0.1#DominikSlezak,http://xmlns.com/foaf/0.1#DominikSlezak
http://xmlns.com/foaf/0.1#ShuchiChawla,http://xmlns.com/foaf/0.1#ShuchiChawla
http://xmlns.com/foaf/0.1#EmilioMancini,http://xmlns.com/foaf/0.1#EmilioMancini
http://xmlns.com/foaf/0.1#MaritaFranzke,http://xmlns.com/foaf/0.1#MaritaFranzke
http://xmlns.com/foaf/0.1#WallapakTavanapong,http://xmlns.com/foaf/0.1#WallapakTavanapong
http://xmlns.com/foaf/0.1#EnricoMacii,http://xmlns.com/foaf/0.1#EnricoMacii
http://xmlns.com/foaf/0.1#MatthiasFrank,http://xmlns.com/foaf/0.1#MatthiasFrank
http://xmlns.com/foaf/0.1#YoshihiroYasutake,http://xmlns.com/foaf/0.1#YoshihiroYasutake
http://confOf#VL-1998,http://sigkdd#VL-1998
http://confOf#EJC-1998,http://sigkdd#EJC-1998
http://confOf#ITC-2002,http://sigkdd#ITC-2002
http://xmlns.com/foaf/0.1#Chih-PingLuo,http://xmlns.com/foaf/0.1#Chih-PingLuo
http://confOf#DAC-1998,http://sigkdd#DAC-1998
http://xmlns.com/foaf/0.1#FabioSomenzi,http://xmlns.com/foaf/0.1#FabioSomenzi
http://xmlns.com/foaf/0.1#WeiliRen,http://xmlns.com/foaf/0.1#WeiliRen
http://confOf#DAC-1991,http://sigkdd#DAC-1991
http://xmlns.com/foaf/0.1#BoCao,http://xmlns.com/foaf/0.1#BoCao
http://xmlns.com/foaf/0.1#FranciscoDelicado,http://xmlns.com/foaf/0.1#FranciscoDelicado
http://confOf#KI-2005,http://sigkdd#KI-2005
http://xmlns.com/foaf/0.1#JianwenSu,http://xmlns.com/foaf/0.1#JianwenSu
http://confOf#ISW-1999,http://sigkdd#ISW-1999
http://confOf#IFM-2005,http://sigkdd#IFM-2005
http://xmlns.com/foaf/0.1#MartinDoerr,http://xmlns.com/foaf/0.1#MartinDoerr
http://confOf#DAC-1995,http://sigkdd#DAC-1995
http://xmlns.com/foaf/0.1#TeroHarju,http://xmlns.com/foaf/0.1#TeroHarju
http://xmlns.com/foaf/0.1#MichelangeloCeci,http://xmlns.com/foaf/0.1#MichelangeloCeci
http://xmlns.com/foaf/0.1#AnastasiaAnalyti,http://xmlns.com/foaf/0.1#AnastasiaAnalyti
http://xmlns.com/foaf/0.1#KuniakiUehara,http://xmlns.com/foaf/0.1#KuniakiUehara
http://xmlns.com/foaf/0.1#Rung-ShiangCheng,http://xmlns.com/foaf/0.1#Rung-ShiangCheng
http://xmlns.com/foaf/0.1#HuiZheng,http://xmlns.com/foaf/0.1#HuiZheng
http://xmlns.com/foaf/0.1#MakotoYokoo,http://xmlns.com/foaf/0.1#MakotoYokoo
http://confOf#WG-1997,http://sigkdd#WG-1997
http://xmlns.com/foaf/0.1#WhieChang,http://xmlns.com/foaf/0.1#WhieChang
http://xmlns.com/foaf/0.1#TakuoSuganuma,http://xmlns.com/foaf/0.1#TakuoSuganuma
http://confOf#DAC-2005,http://sigkdd#DAC-2005
http://xmlns.com/foaf/0.1#MatteoSereno,http://xmlns.com/foaf/0.1#MatteoSereno
http://xmlns.com/foaf/0.1#Jun-taoGuo,http://xmlns.com/foaf/0.1#Jun-taoGuo
http://xmlns.com/foaf/0.1#Marie-GabrielleVallet,http://xmlns.com/foaf/0.1#Marie-GabrielleVallet
http://xmlns.com/foaf/0.1#Kwang-BaekKim,http://xmlns.com/foaf/0.1#Kwang-BaekKim
http://confOf#PCM(1)-2004,http://sigkdd#PCM(1)-2004
http://xmlns.com/foaf/0.1#WillieBenitez,http://xmlns.com/foaf/0.1#WillieBenitez
http://xmlns.com/foaf/0.1#RicardoCamarero,http://xmlns.com/foaf/0.1#RicardoCamarero
http://xmlns.com/foaf/0.1#DavidGilbert,http://xmlns.com/foaf/0.1#DavidGilbert
